household_size,has_ac,ac_hours_day,rice_uses_day,tv_hours_day,has_wifi,heat_index,is_weekend,daily_kwh
2,0,0.0,1.4,2.6,1,26.3,0,2.0
2,1,1.2,1.5,2.9,1,27.8,1,2.6
2,0,0.0,1.3,2.4,0,26.1,0,1.9
3,0,0.0,1.7,3.1,1,27.2,0,2.6
3,1,1.6,1.8,3.4,1,28.4,1,3.4
3,1,2.0,1.9,3.6,1,29.1,0,3.6
4,0,0.0,2.1,3.7,1,27.0,0,3.2
4,1,2.3,2.1,4.0,1,28.9,1,4.2
4,1,2.8,2.2,4.3,1,30.0,0,4.5
5,0,0.0,2.4,4.2,1,26.8,0,3.8
5,1,3.0,2.5,4.7,1,29.6,1,5.1
5,1,3.4,2.6,5.0,1,30.4,0,5.4
6,0,0.0,2.9,5.0,1,26.7,0,4.5
6,1,3.8,3.0,5.5,1,30.5,1,6.2
6,1,4.3,3.1,5.8,1,31.0,0,6.6
7,0,0.0,3.2,5.9,1,26.6,0,5.2
7,1,4.5,3.3,6.1,1,30.6,1,7.1
7,1,5.0,3.4,6.4,1,31.0,0,7.5
8,0,0.0,3.6,6.3,1,26.7,0,5.9
8,1,5.2,3.6,6.6,1,30.8,1,8.0
8,1,5.6,3.7,6.9,1,31.0,0,8.4
9,0,0.0,3.9,6.8,1,26.9,0,6.6
9,1,5.8,3.9,7.1,1,30.9,1,8.8
9,1,6.2,4.0,7.4,1,31.0,0,9.2
10,0,0.0,4.1,7.1,1,26.8,0,7.3
10,1,6.5,4.2,7.5,1,31.0,1,9.8
10,1,6.9,4.3,7.8,1,31.0,0,10.2
